time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
3998.500000000,34.16335632,34.56253697,34.59092479,35.01123963,34.16223785,33.99642801,34.12637460,33.93933741,34.50142355,34.35598534,33.88778530,34.20316460,33.99167605,34.16357601,34.56346907,34.59216067,35.01767125,34.16335722,34.00165330,34.13076081,33.93806776,34.50450513,34.36145665,33.88591860,34.21018213,33.99508743
3999.500000000,34.16307422,34.56097477,34.58925988,35.00758918,34.16112052,33.99578466,34.12405143,33.93807306,34.49787988,34.35167271,33.88723155,34.20091476,33.98976739,34.16327532,34.56190507,34.59049420,35.01399157,34.16228550,34.00109554,34.12874027,33.93705508,34.50091570,34.35815388,33.88537213,34.20855275,33.99331064
4000.500000000,34.16273985,34.55941739,34.58759685,35.00394339,34.15977057,33.99515826,34.12255742,33.93742702,34.49428444,34.34888974,33.88638013,34.19873578,33.98714652,34.16295265,34.56034621,34.58883032,35.01032693,34.16101530,34.00051630,34.12696559,33.93621207,34.49732062,34.35480728,33.88458277,34.20622808,33.99108330
4001.500000000,34.16236809,34.55786496,34.58593774,35.00031495,34.15917412,33.99464407,34.12088575,33.93659183,34.49049812,34.34506694,33.88546544,34.19569737,33.98742121,34.16259756,34.55879234,34.58717001,35.00667842,34.16022557,33.99995819,34.12523861,33.93537971,34.49359899,34.35098311,33.88372995,34.20314631,33.99019339
4002.500000000,34.16200074,34.55631644,34.58428030,34.99670512,34.15788963,33.99388918,34.11846343,33.93523507,34.48691029,34.34241902,33.88459637,34.19378047,33.98572840,34.16223545,34.55724259,34.58551186,35.00304724,34.15908296,33.99933761,34.12318546,33.93430541,34.48996367,34.34794749,33.88287678,34.20094249,33.98886696
4003.500000000,34.16164532,34.55477155,34.58262484,34.99311644,34.15684080,33.99341953,34.11756035,33.93501289,34.48332907,34.33887488,33.88377654,34.19114631,33.98230443,34.16187937,34.55569658,34.58385573,34.99943525,34.15800709,33.99876555,34.12167014,33.93365129,34.48636294,34.34474752,33.88205456,34.19869600,33.98642026
4004.500000000,34.16150600,34.55323183,34.58097420,34.98960987,34.15617348,33.99308380,34.11601641,33.93457073,34.48048815,34.33668723,33.88369665,34.19116856,33.98463828,34.16167542,34.55415544,34.58220373,34.99587283,34.15722255,33.99827768,34.12014063,33.93333608,34.48328458,34.34270754,33.88197796,34.19841525,33.98661627
4005.500000000,34.16123196,34.55169670,34.57932626,34.98607355,34.15488889,33.99256256,34.11475232,33.93405188,34.47721099,34.33370736,33.88315600,34.18950864,33.98621520,34.16142313,34.55261895,34.58055479,34.99232198,34.15608138,33.99777459,34.11873476,33.93270647,34.48005143,34.33970367,33.88134672,34.19681310,33.98745958
4006.500000000,34.16103278,34.55016670,34.57768271,34.98257656,34.15407701,33.99219438,34.11357745,33.93365168,34.47437626,34.33263775,33.88290380,34.18916400,33.98618018,34.16120890,34.55108749,34.57890990,34.98879596,34.15517498,33.99731392,34.11743654,33.93229245,34.47707922,34.33792322,33.88108971,34.19613390,33.98782807
4007.500000000,34.16096492,34.54864397,34.57604620,34.97914488,34.15341935,33.99183979,34.11189806,33.93299984,34.47194527,34.33105750,33.88300869,34.18946769,33.98786269,34.16109751,34.54956287,34.57727133,34.98531431,34.15444598,33.99689525,34.11595928,33.93192247,34.47449648,34.33652332,33.88121152,34.19631092,33.98899360
4008.500000000,34.16081014,34.54712809,34.57441561,34.97570281,34.15247060,33.99142003,34.11092571,33.93274706,34.46919742,34.32785153,33.88270613,34.18791087,33.98441658,34.16095649,34.54804510,34.57563877,34.98185081,34.15356020,33.99647301,34.11471779,33.93148318,34.47177104,34.33397621,33.88094632,34.19538685,33.98759800
4009.500000000,34.16084570,34.54562003,34.57279171,34.97235938,34.15140050,33.99115333,34.11009555,33.93274789,34.46697481,34.32552831,33.88302390,34.18797871,33.98780219,34.16093905,34.54653494,34.57401273,34.97844415,34.15254293,33.99611150,34.11366956,33.93148689,34.46945983,34.33196673,33.88126886,34.19552923,33.98895475
4010.500000000,34.16074431,34.54411950,34.57117402,34.96898572,34.15047848,33.99072655,34.10862603,33.93211833,34.46457801,34.32426983,33.88291315,34.18791758,33.98864623,34.16086359,34.54503234,34.57239299,34.97505262,34.15159365,33.99572513,34.11242283,33.93101720,34.46700851,34.33001832,33.88115097,34.19511338,33.98986843
4011.500000000,34.16063167,34.54262676,34.56956365,34.96563595,34.14986352,33.99044976,34.10775681,33.93190309,34.46220090,34.32238345,33.88265379,34.18675695,33.98300910,34.16076287,34.54353748,34.57078031,34.97168030,34.15088290,33.99537180,34.11135203,33.93067648,34.46460516,34.32810444,33.88095736,34.19438272,33.98728494
4012.500000000,34.16056866,34.54114141,34.56795923,34.96233225,34.14876914,33.99000267,34.10648976,33.93135655,34.46008689,34.32136352,33.88266885,34.18670162,33.98578043,34.16068908,34.54205009,34.56917385,34.96834010,34.14989862,33.99499121,34.11018905,33.93030990,34.46242260,34.32676484,33.88096002,34.19413485,33.98764483
4013.500000000,34.16050933,34.53966296,34.56636054,34.95905828,34.14782071,33.98960739,34.10511560,33.93077705,34.45804496,34.31993286,33.88266662,34.18655364,33.98616785,34.16062594,34.54056967,34.56757324,34.96503095,34.14893990,33.99460781,34.10892690,33.92985113,34.46033367,34.32538624,33.88096517,34.19394577,33.98801423
4014.500000000,34.16046931,34.53819155,34.56476700,34.95581977,34.14661879,33.98906866,34.10321062,33.92984928,34.45597635,34.31711684,33.88260864,34.18569437,33.98410425,34.16057943,34.53909633,34.56597799,34.96175502,34.14780785,33.99417745,34.10736340,33.92920063,34.45827125,34.32333592,33.88096349,34.19354458,33.98710457
4015.500000000,34.16057059,34.53672665,34.56317744,34.95268397,34.14521361,33.98861293,34.10218210,33.92967041,34.45437722,34.31617253,33.88287442,34.18613277,33.98382481,34.16064062,34.53762959,34.56438706,34.95854770,34.14648119,33.99375934,34.10605296,33.92893910,34.45659270,34.32213256,33.88128645,34.19394450,33.98668527
4016.500000000,34.16119104,34.53528420,34.56160356,34.94988352,34.14426855,33.98857798,34.10133190,33.92984867,34.45367268,34.31532765,33.88420942,34.18848609,33.98995716,34.16128353,34.53618218,34.56280899,34.95555022,34.14542699,33.99388226,34.10502066,33.92929262,34.45575848,34.32184538,33.88262319,34.19630676,33.99015046
4017.500000000,34.16181106,34.53385975,34.56004793,34.94715137,34.14357422,33.98864651,34.10105868,33.93040879,34.45321252,34.31572294,33.88537616,34.19069210,33.98755409,34.16191922,34.53475302,34.56124784,34.95268703,34.14462981,33.99399955,34.10435958,33.92976437,34.45518021,34.32193815,33.88387236,34.19867741,33.99048449
4018.500000000,34.16255461,34.53246729,34.55852028,34.94456492,34.14306385,33.98886636,34.10115154,33.93125739,34.45303055,34.31537752,33.88682049,34.19324942,33.99131236,34.16268274,34.53335316,34.55971193,34.94997991,34.14403747,33.99426065,34.10412628,33.93052461,34.45491945,34.32201658,33.88534238,34.20145280,33.99276726
4019.500000000,34.16252249,34.53106544,34.55699939,34.94157928,34.14239475,33.98859378,34.10061978,33.93120398,34.45178269,34.31515941,33.88686699,34.19384421,33.99385719,34.16263009,34.53195152,34.55818735,34.94710470,34.14339052,33.99378104,34.10360263,33.93032196,34.45371965,34.32090363,33.88535961,34.20172315,33.99463900
4020.500000000,34.16228855,34.52967343,34.55548741,34.93852165,34.14173982,33.98815286,34.09940219,33.93044073,34.44994112,34.31288604,33.88644913,34.19249313,33.99414605,34.16245185,34.53055743,34.55667228,34.94413401,34.14273787,33.99331235,34.10275041,33.92964034,34.45198992,34.31881825,33.88489281,34.20069157,33.99545949
4021.500000000,34.16242114,34.52829261,34.55398385,34.93567331,34.14061840,33.98793982,34.09923037,33.93074788,34.44907808,34.31342489,33.88690222,34.19352568,33.99289885,34.16255993,34.52917382,34.55516590,34.94122479,34.14175101,33.99308643,34.10222076,33.92981766,34.45102207,34.31875119,33.88537441,34.20159254,33.99553568
4022.500000000,34.16210231,34.52691863,34.55248532,34.93264643,34.13993711,33.98738279,34.09769599,33.92970902,34.44724392,34.31200316,33.88634707,34.19261693,33.99492893,34.16230180,34.52779777,34.55366546,34.93825326,34.14098215,33.99259210,34.10121683,33.92896363,34.44928509,34.31716964,33.88476089,34.20046239,33.99626363
4023.500000000,34.16272044,34.52558113,34.55101065,34.93017092,34.13931098,33.98748002,34.09718924,33.93002719,34.44707922,34.31084593,33.88777954,34.19447657,33.99613090,34.16291066,34.52645249,34.55218443,34.93554867,34.14031528,33.99285359,34.10058931,33.92951690,34.44897845,34.31734731,33.88624478,34.20294392,33.99801478
4024.500000000,34.16393009,34.52434122,34.54959590,34.92818685,34.13860692,33.98785159,34.09669622,33.93049566,34.44809927,34.31297834,33.89011908,34.19908279,33.99799445,34.16413504,34.52519219,34.55075334,34.93342075,34.13962427,33.99358266,34.10029963,33.93044117,34.44975480,34.31926563,33.88865583,34.20751144,34.00022599
4025.500000000,34.16405726,34.52302319,34.54816872,34.92556361,34.13780858,33.98747586,34.09567233,33.93001148,34.44764122,34.31316414,33.89063955,34.20026590,34.00117712,34.16424636,34.52388496,34.54932524,34.93080449,34.13885526,33.99318942,34.09925316,33.92996404,34.44935184,34.31898538,33.88916670,34.20864414,34.00226673
4026.500000000,34.16476769,34.52176002,34.54677575,34.92333833,34.13742954,33.98760550,34.09535899,33.93034144,34.44800705,34.31265860,33.89224923,34.20267931,34.00555116,34.16498024,34.52261282,34.54792360,34.92846482,34.13836410,33.99341860,34.09877118,33.93030410,34.44967204,34.31938069,33.89076613,34.21151000,34.00595582
4027.500000000,34.16470142,34.52047547,34.54538420,34.92068961,34.13694708,33.98721658,34.09460546,33.92992745,34.44724822,34.31199047,33.89242854,34.20259982,34.00502875,34.16489464,34.52133052,34.54652956,34.92588822,34.13787906,33.99287821,34.09794203,33.92973902,34.44900608,34.31824527,33.89093884,34.21160745,34.00686505
4028.500000000,34.16516869,34.51922629,34.54401426,34.91838372,34.13607050,33.98718126,34.09484467,33.93057758,34.44746233,34.31299215,33.89361968,34.20498476,34.00737834,34.16538909,34.52007462,34.54515367,34.92345587,34.13711478,33.99292970,34.09774317,33.93016487,34.44912432,34.31892947,33.89213444,34.21380420,34.00893890
4029.500000000,34.16580169,34.51801395,34.54267252,34.91625454,34.13559329,33.98751983,34.09587247,33.93186820,34.44811878,34.31483468,33.89515448,34.20826052,34.01081362,34.16604422,34.51885354,34.54380349,34.92124706,34.13655541,33.99321142,34.09820891,33.93113778,34.44966490,34.32044050,33.89366016,34.21684871,34.01187181
4030.500000000,34.16619278,34.51680249,34.54134494,34.91402108,34.13525395,33.98765936,34.09616809,33.93244961,34.44852402,34.31593740,33.89632342,34.21078839,34.01487358,34.16644366,34.51764001,34.54247033,34.91895020,34.13615325,33.99328636,34.09849768,33.93176868,34.45004112,34.32147295,33.89480371,34.21927110,34.01526232
4031.500000000,34.16623815,34.51558625,34.54002324,34.91161607,34.13474890,33.98744949,34.09549357,33.93215640,34.44838792,34.31578395,33.89684558,34.21190227,34.01666654,34.16648213,34.51642413,34.54114580,34.91659555,34.13567788,33.99302363,34.09821769,33.93171476,34.44995964,34.32147545,33.89531849,34.22047306,34.01756532
4032.500000000,34.16641054,34.51438806,34.53871490,34.90931033,34.13436064,33.98750410,34.09596896,33.93276882,34.44858114,34.31725790,33.89757580,34.21371819,34.01669057,34.16666097,34.51522228,34.53983346,34.91426510,34.13526476,33.99296941,34.09832166,33.93207619,34.45010747,34.32239752,33.89605700,34.22220309,34.01874605
4033.500000000,34.16733104,34.51328765,34.53746188,34.90756039,34.13410606,33.98786544,34.09585645,33.93313587,34.44996027,34.31921636,33.89957326,34.21743969,34.01831378,34.16761042,34.51410212,34.53856577,34.91242630,34.13496622,33.99360839,34.09867443,33.93296725,34.45133439,34.32481129,33.89808668,34.22626272,34.02068283
4034.500000000,34.16801582,34.51218369,34.53623129,34.90572521,34.13376641,33.98814453,34.09600226,33.93367487,34.45110642,34.32023691,33.90119637,34.22064234,34.02202023,34.16831333,34.51299459,34.53732603,34.91051663,34.13463771,33.99399067,34.09884409,33.93355778,34.45244458,34.32629360,33.89972316,34.22962308,34.02345236
4035.500000000,34.16784738,34.51103753,34.53499312,34.90338807,34.13324306,33.98788311,34.09541563,33.93337266,34.45086901,34.31904261,33.90126867,34.22078277,34.02321603,34.16812454,34.51185574,34.53608748,34.90825083,34.13417004,33.99354495,34.09836247,33.93312641,34.45236840,34.32535168,33.89979923,34.22996324,34.02481016
4036.500000000,34.16783389,34.50990140,34.53375917,34.90114637,34.13232630,33.98763365,34.09529320,33.93345820,34.45089322,34.31942113,33.90157410,34.22156634,34.02232587,34.16811408,34.51071887,34.53485239,34.90600095,34.13338219,33.99329287,34.09805358,33.93306040,34.45241678,34.32529215,33.90013090,34.23080094,34.02507795
4037.500000000,34.16875297,34.50887725,34.53258259,34.89957006,34.13209912,33.98816682,34.09568394,33.93434319,34.45234666,34.32095824,33.90357313,34.22569233,34.02842702,34.16906325,34.50967287,34.53366133,34.90431995,34.13299663,33.99398085,34.09848486,33.93410116,34.45372043,34.32722975,33.90212428,34.23485759,34.02909404
4038.500000000,34.16977755,34.50790592,34.53145278,34.89816700,34.13143953,33.98863083,34.09678539,33.93569883,34.45412600,34.32306521,33.90573983,34.22996748,34.03184128,34.17011337,34.50868709,34.53251643,34.90282874,34.13242202,33.99469917,34.09929720,33.93538863,34.45539107,34.32944365,33.90430884,34.23932085,34.03288059
4039.500000000,34.17101185,34.50701177,34.53038507,34.89701152,34.13095048,33.98924776,34.09774234,33.93707969,34.45622912,34.32396696,33.90810993,34.23411277,34.03248912,34.17137235,34.50778221,34.53142969,34.90159730,34.13195067,33.99556129,34.10029136,33.93688047,34.45743510,34.33131739,33.90676365,34.24414243,34.03515762
4040.500000000,34.17162739,34.50603700,34.52930947,34.89547426,34.13062059,33.98953901,34.09865250,33.93801464,34.45764890,34.32571212,33.90962742,34.23723507,34.03795092,34.17200550,34.50681325,34.53035140,34.90000997,34.13153249,33.99584715,34.10100161,33.93772640,34.45888343,34.33245977,33.90825345,34.24723599,34.03879638
4041.500000000,34.17303937,34.50525652,34.52833526,34.89460026,34.13031429,33.99044248,34.10033448,33.93996514,34.46028167,34.32813188,33.91235863,34.24252925,34.04108309,34.17343883,34.50603104,34.52935148,34.89907920,34.13128471,33.99690491,34.10252902,33.93963049,34.46138578,34.33523821,33.91102761,34.25277309,34.04267595
4042.500000000,34.17340038,34.50430537,34.52732034,34.89301938,34.13017706,33.99056223,34.10037654,33.94012482,34.46155751,34.32952779,33.91335420,34.24467680,34.04139901,34.17381219,34.50507705,34.52834032,34.89746695,34.13102508,33.99697061,34.10292904,33.94003759,34.46275358,34.33613574,33.91204585,34.25507398,34.04403583
4043.500000000,34.17481649,34.50359694,34.52641730,34.89227855,34.12983558,33.99130679,34.10153234,33.94147342,34.46421581,34.33094747,33.91615024,34.24908701,34.04747670,34.17524849,34.50436529,34.52741055,34.89667996,34.13081283,33.99800556,34.10415531,33.94159177,34.46532927,34.33859134,33.91483645,34.26022625,34.04859900
4044.500000000,34.17663427,34.50304233,34.52562360,34.89195636,34.12962315,33.99230008,34.10275920,33.94299338,34.46757767,34.33353885,33.91954653,34.25465033,34.05191157,34.17709047,34.50382735,34.52658331,34.89628924,34.13067433,33.99933857,34.10558245,33.94341516,34.46857604,34.34166618,33.91826807,34.26639691,34.05337625
4045.500000000,34.17724250,34.50223246,34.52476636,34.89079565,34.12888927,33.99241782,34.10379717,33.94390612,34.46944161,34.33520535,33.92102171,34.25743330,34.05383967,34.17772270,34.50297853,34.52573359,34.89510664,34.12993706,33.99951027,34.10634347,33.94406416,34.47054770,34.34271142,33.91974978,34.26913040,34.05594085
4046.500000000,34.17839637,34.50158507,34.52397699,34.89010258,34.12864025,33.99304208,34.10507961,33.94530874,34.47222104,34.33857142,33.92336122,34.26246173,34.05768814,34.17889581,34.50232852,34.52492931,34.89437801,34.12963952,34.00022832,34.10760025,33.94543737,34.47324012,34.34560961,33.92211092,34.27387755,34.05955382
4047.500000000,34.17864399,34.50078329,34.52313422,34.88879324,34.12810791,33.99284874,34.10495170,33.94521645,34.47369279,34.33942188,33.92426315,34.26425416,34.06001195,34.17915666,34.50151894,34.52409609,34.89305234,34.12908165,34.00006725,34.10783953,33.94554439,34.47484987,34.34646333,33.92300314,34.27582760,34.06194843
4048.500000000,34.17924485,34.50006655,34.52231801,34.88778206,34.12772069,33.99296955,34.10513537,33.94565993,34.47551601,34.33947502,33.92568307,34.26665465,34.06171327,34.17977179,34.50078435,34.52327566,34.89201994,34.12866614,34.00026487,34.10821857,33.94605540,34.47672677,34.34737209,33.92445393,34.27864532,34.06420988
4049.500000000,34.18076398,34.49960413,34.52162353,34.88754979,34.12807365,33.99405400,34.10702847,33.94770672,34.47883167,34.34347377,33.92844469,34.27195790,34.06126813,34.18130762,34.50035366,34.52255009,34.89172845,34.12894737,34.00139395,34.10971592,33.94790658,34.47986072,34.35095376,33.92730658,34.28422198,34.06562024
4050.500000000,34.18179908,34.49903861,34.52093295,34.88703532,34.12814464,33.99454705,34.10756196,33.94841803,34.48166400,34.34684908,33.93052664,34.27646088,34.06621398,34.18236545,34.49977276,34.52185099,34.89117631,34.12901380,34.00203410,34.11058651,33.94893642,34.48266407,34.35394693,33.92939855,34.28862824,34.06868582
4051.500000000,34.18232482,34.49838630,34.52022087,34.88618246,34.12854191,33.99504249,34.10864475,33.94945450,34.48383012,34.34891022,33.93183040,34.27960518,34.06966397,34.18290579,34.49909084,34.52114217,34.89030423,34.12924444,34.00230787,34.11135524,33.94965964,34.48489583,34.35591957,33.93068647,34.29166229,34.07166172
4052.500000000,34.18372637,34.49798996,34.51962421,34.88605925,34.12890208,33.99591958,34.10944463,33.95056013,34.48714852,34.35131322,33.93455779,34.28467398,34.07611017,34.18432077,34.49872583,34.52051780,34.89013041,34.12970817,34.00338900,34.11252604,33.95113403,34.48813618,34.35916791,33.93341070,34.29716117,34.07703634
4053.500000000,34.18468658,34.49750198,34.51903278,34.88567142,34.12895108,33.99658594,34.11088866,33.95201055,34.49012515,34.35513360,33.93660518,34.28968678,34.08074680,34.18529860,34.49822299,34.51991830,34.88971170,34.12981558,34.00407336,34.11366134,33.95234028,34.49107979,34.36225661,33.93544894,34.30178809,34.08177320
4054.500000000,34.18672171,34.49737323,34.51862913,34.88620369,34.12951298,33.99790202,34.11221200,33.95355747,34.49462787,34.35989910,33.94034985,34.29640972,34.08665430,34.18735131,34.49813392,34.51948217,34.89016783,34.13042373,34.00571452,34.11536329,33.95440866,34.49541118,34.36749165,33.93921520,34.30923236,34.08781499
4055.500000000,34.18820309,34.49710933,34.51822912,34.88639737,34.12986822,33.99901523,34.11434318,33.95555676,34.49852093,34.36355366,33.94323625,34.30196183,34.09093239,34.18885620,34.49785608,34.51905730,34.89032220,34.13077652,34.00685771,34.11706440,33.95612488,34.49930252,34.37137864,33.94210451,34.31505061,34.09262771
4056.500000000,34.18944483,34.49682911,34.51785459,34.88647171,34.13034345,33.99980450,34.11512245,33.95651516,34.50211413,34.36617635,33.94553985,34.30650918,34.08986357,34.19011889,34.49755812,34.51867051,34.89037243,34.13118865,34.00776502,34.11825801,33.95734709,34.50294080,34.37442574,33.94449866,34.32002366,34.09419786
4057.500000000,34.19002279,34.49641481,34.51744110,34.88607649,34.13070282,34.00011613,34.11505685,33.95651912,34.50481005,34.36842814,33.94692641,34.30992689,34.09572881,34.19071107,34.49710357,34.51826364,34.88997749,34.13146628,34.00806253,34.11859708,33.95757899,34.50575879,34.37635124,33.94585186,34.32324488,34.09770099
4058.500000000,34.19044917,34.49600151,34.51701302,34.88559265,34.13001890,34.00003239,34.11485877,33.95640772,34.50722044,34.37013514,33.94807506,34.31278234,34.09939266,34.19114550,34.49666885,34.51784073,34.88949145,34.13103873,34.00815518,34.11862943,33.95755847,34.50826677,34.37801630,33.94697513,34.32607544,34.10119922
4059.500000000,34.19180752,34.49586724,34.51669744,34.88588316,34.12951277,34.00056359,34.11516042,33.95708714,34.51088998,34.37311568,33.95053303,34.31760451,34.10002176,34.19251318,34.49657190,34.51749859,34.88973517,34.13070480,34.00903793,34.11919636,33.95847917,34.51184876,34.38145842,33.94950954,34.33142220,34.10374612
4060.500000000,34.19421883,34.49612977,34.51663037,34.88711751,34.12975604,34.00221753,34.11857943,33.96060770,34.51611065,34.37778994,33.95454477,34.32492029,34.10622008,34.19494633,34.49687791,34.51743998,34.89087393,34.13096025,34.01091950,34.12157741,33.96134720,34.51687358,34.38682894,33.95363932,34.33947748,34.10894379
4061.500000000,34.19568000,34.49608215,34.51647073,34.88771018,34.12978428,34.00294644,34.11950563,33.96168664,34.52025058,34.38192181,33.95709314,34.33055245,34.10971938,34.19643862,34.49681335,34.51722863,34.89143666,34.13092044,34.01185015,34.12291693,33.96279836,34.52104515,34.39059113,33.95622783,34.34505128,34.11272173
4062.500000000,34.19716015,34.49609761,34.51636773,34.88839196,34.13028519,34.00381212,34.12099958,33.96315533,34.52427821,34.38399152,33.95974132,34.33513701,34.11490801,34.19794561,34.49682212,34.51710763,34.89209142,34.13128126,34.01282011,34.12436789,33.96429771,34.52515318,34.39361238,33.95887807,34.35036423,34.11730932
4063.500000000,34.19833298,34.49606274,34.51625993,34.88890625,34.13027636,34.00429413,34.12181385,33.96417297,34.52801941,34.38683985,33.96171160,34.33969063,34.11344763,34.19914399,34.49677187,34.51698837,34.89259226,34.13134186,34.01347447,34.12542062,33.96540026,34.52894549,34.39627845,33.96094220,34.35495924,34.11852450
4064.500000000,34.19974543,34.49614939,34.51622300,34.88967450,34.13087767,34.00526042,34.12373980,33.96590076,34.53222569,34.39175159,33.96426564,34.34526307,34.12055274,34.20057745,34.49686129,34.51694481,34.89333204,34.13183500,34.01442791,34.12700833,33.96697636,34.53310573,34.40041512,33.96346331,34.36047796,34.12308108
4065.500000000,34.20112373,34.49626493,34.51622501,34.89049176,34.13164608,34.00630614,34.12632024,33.96810647,34.53661370,34.39738474,33.96690384,34.35153030,34.12813774,34.20197804,34.49697476,34.51693832,34.89412183,34.13252983,34.01542987,34.12907519,33.96885731,34.53742623,34.40533435,33.96604074,34.36636769,34.12926191
4066.500000000,34.20199716,34.49625576,34.51618481,34.89096849,34.13205569,34.00707965,34.12882527,33.97008795,34.54030717,34.40069576,33.96865967,34.35548744,34.12683074,34.20287079,34.49694412,34.51689003,34.89459525,34.13295066,34.01605415,34.13115667,33.97048166,34.54119028,34.40891906,33.96780569,34.37066746,34.13115953
4067.500000000,34.20336840,34.49644491,34.51624316,34.89189091,34.13254017,34.00802995,34.13074725,33.97165198,34.54479173,34.40580585,33.97126888,34.36097895,34.13156596,34.20425746,34.49714444,34.51694647,34.89548529,34.13350218,34.01714654,34.13339361,33.97239893,34.54560182,34.41389486,33.97040190,34.37639322,34.13491704
4068.500000000,34.20448804,34.49657763,34.51629865,34.89267988,34.13350864,34.00892251,34.13230051,33.97290000,34.54913506,34.41116996,33.97363817,34.36705138,34.14016401,34.20539462,34.49727037,34.51698447,34.89625499,34.13432036,34.01804022,34.13522784,33.97385230,34.54990548,34.41883446,33.97269819,34.38193039,34.14113823
4069.500000000,34.20575106,34.49679384,34.51641307,34.89363710,34.13416483,34.00989616,34.13425176,33.97447164,34.55359489,34.41491602,33.97612100,34.37179821,34.14084455,34.20667299,34.49748779,34.51709697,34.89718558,34.13505298,34.01908523,34.13719762,33.97546484,34.55437342,34.42339255,33.97520157,34.38744203,34.14450089
4070.500000000,34.20903271,34.49787655,34.51705766,34.89633172,34.13567200,34.01259432,34.13958792,33.97914682,34.56079110,34.42200666,33.98150962,34.37904800,34.14711358,34.20998515,34.49861584,34.51780328,34.89974972,34.13667199,34.02207691,34.14164346,33.97986058,34.56131916,34.43168065,33.98078962,34.39539329,34.15071592
4071.500000000,34.20914053,34.49779716,34.51714697,34.89658584,34.13520987,34.01262213,34.14134449,33.98001761,34.56397448,34.42507543,33.98226859,34.38265817,34.15263313,34.21012131,34.49846089,34.51782728,34.90006217,34.13632152,34.02203216,34.14352136,33.98057963,34.56480003,34.43376909,33.98141344,34.39807710,34.15469351
4072.500000000,34.20983576,34.49794261,34.51729450,34.89728520,34.13554842,34.01325802,34.14286802,33.98107657,34.56774589,34.42747105,33.98394716,34.38680585,34.15599949,34.21082274,34.49860605,34.51794533,34.90077879,34.13655561,34.02261140,34.14548276,33.98181420,34.56865970,34.43670001,33.98303039,34.40243463,34.15868738
4073.500000000,34.21122061,34.49835481,34.51757875,34.89857157,34.13649033,34.01446420,34.14502977,33.98280419,34.57260752,34.43318733,33.98671086,34.39299370,34.16103224,34.21221370,34.49903779,34.51824181,34.90203417,34.13740746,34.02387278,34.14784102,33.98372031,34.57340805,34.44185831,33.98577363,34.40877592,34.16366945
4074.500000000,34.21245918,34.49873080,34.51787148,34.89979995,34.13730962,34.01561204,34.14736216,33.98464424,34.57711593,34.43596813,33.98932145,34.39798336,34.16823547,34.21346384,34.49941438,34.51852600,34.90324024,34.13822073,34.02502635,34.15014471,33.98551251,34.57796880,34.44570554,33.98833645,34.41435561,34.16977572
4075.500000000,34.21525341,34.49978223,34.51858052,34.90237408,34.13930527,34.01771970,34.14988055,33.98693410,34.58396954,34.44425176,33.99406716,34.40566747,34.17254986,34.21628301,34.50050000,34.51927999,34.90571266,34.14013600,34.02758360,34.15324617,33.98855908,34.58456623,34.45368368,33.99324760,34.42215490,34.17591706
4076.500000000,34.21655299,34.50024879,34.51902437,34.90383781,34.14053440,34.01892809,34.15202616,33.98851016,34.58887289,34.44829826,33.99672024,34.41138592,34.17999673,34.21760635,34.50094415,34.51967008,34.90717684,34.14133891,34.02874483,34.15529937,33.98998065,34.58959616,34.45804063,33.99582694,34.42803617,34.18190732
4077.500000000,34.21734166,34.50057672,34.51940630,34.90491747,34.14088032,34.01961671,34.15401846,33.98974450,34.59316681,34.45288827,33.99855997,34.41601920,34.18046865,34.21840849,34.50124636,34.52001181,34.90828140,34.14185604,34.02943844,34.15712370,33.99099415,34.59398866,34.46196641,33.99761789,34.43261944,34.18465844
4078.500000000,34.22090192,34.50212417,34.52053014,34.90834471,34.14340399,34.02269524,34.15946179,33.99439810,34.60104473,34.46114695,34.00434870,34.42357467,34.18833435,34.22200568,34.50284305,34.52120759,34.91157453,34.14426003,34.03283881,34.16187132,33.99555856,34.60160543,34.47141298,34.00366975,34.44024516,34.19190866
4079.500000000,34.22150985,34.50247744,34.52101807,34.90948421,34.14409739,34.02328453,34.16131753,33.99530144,34.60549972,34.46712393,34.00598514,34.42950032,34.19452063,34.22263636,34.50314735,34.52160547,34.91276543,34.14499005,34.03338484,34.16404184,33.99650920,34.60621584,34.47576776,34.00512619,34.44536464,34.19684520
4080.500000000,34.22205975,34.50286652,34.52150358,34.91056157,34.14480339,34.02407287,34.16431320,33.99724082,34.60949003,34.46853692,34.00749550,34.43277643,34.19474297,34.22319217,34.50351436,34.52206557,34.91388429,34.14569550,34.03398478,34.16657839,33.99788066,34.61040216,34.47859450,34.00655303,34.44964813,34.19922629
4081.500000000,34.22221171,34.50315732,34.52191710,34.91132772,34.14555086,34.02445026,34.16615295,33.99811400,34.61295022,34.47145093,34.00831549,34.43542785,34.19170750,34.22334610,34.50378062,34.52247323,34.91469012,34.14637002,34.03425901,34.16862444,33.99874837,34.61398614,34.48102180,34.00734170,34.45260332,34.19849593
